ID,Customer_ID,Service_ID,Date_ID,Duration,Campaign,Pdays,Previous,Poutcome,Contact,Subscribed
30710,41266,77,5952,585,4,-1,0,unknown,cellular,0
30711,30633,55,16770,402,1,-1,0,unknown,cellular,0
30712,16046,40,16838,369,2,-1,0,unknown,cellular,0
30713,5708,50,3768,367,4,-1,0,unknown,unknown,0
30714,21485,7,49383,81,2,-1,0,unknown,cellular,0
30715,13679,19,48248,175,1,-1,0,unknown,cellular,0
30716,16767,85,43719,134,1,-1,0,unknown,cellular,0
30717,41793,41,49402,120,1,-1,0,unknown,telephone,0
30718,21878,19,39263,79,4,-1,0,unknown,cellular,0
30719,36595,41,2043,59,3,-1,0,unknown,cellular,0
30720,20662,83,22698,180,3,-1,0,unknown,cellular,0
30721,17111,63,12525,279,4,-1,0,unknown,telephone,1
30722,34027,38,34669,261,1,-1,0,unknown,cellular,1
30723,13811,0,14828,171,1,-1,0,unknown,cellular,0
30724,27169,39,2224,109,1,-1,0,unknown,telephone,0
30725,41409,5,27000,144,2,463,6,failure,cellular,0
30726,23320,39,41866,558,11,-1,0,unknown,cellular,0
30727,16437,6,3945,91,7,-1,0,unknown,cellular,0
30728,1615,64,34473,85,2,-1,0,unknown,unknown,0
30729,16719,39,18870,229,2,-1,0,unknown,cellular,0
30730,20783,35,191,460,2,-1,0,unknown,cellular,0
30731,6823,95,39772,179,2,-1,0,unknown,unknown,0
30732,21437,72,11274,26,5,-1,0,unknown,cellular,0
30733,6655,42,31495,55,1,-1,0,unknown,unknown,0
30734,16753,41,22857,332,3,-1,0,unknown,cellular,0
30735,10811,10,41922,115,1,-1,0,unknown,unknown,0
30736,28050,73,16147,515,3,-1,0,unknown,cellular,0
30737,15602,39,2849,167,4,-1,0,unknown,cellular,0
30738,16217,8,39600,170,2,-1,0,unknown,cellular,0
30739,6622,79,6574,593,1,-1,0,unknown,unknown,0
30740,27828,89,10061,155,1,-1,0,unknown,cellular,0
30741,23904,10,45702,137,9,-1,0,unknown,cellular,0
30742,12009,70,39248,86,2,-1,0,unknown,unknown,0
30743,3697,73,49917,312,1,-1,0,unknown,unknown,0
30744,17123,21,20076,198,4,-1,0,unknown,cellular,0
30745,24099,51,36324,154,1,-1,0,unknown,telephone,1
30746,34498,48,32317,46,1,-1,0,unknown,cellular,0
30747,29546,91,48956,343,1,264,4,failure,cellular,0
30748,14566,22,38954,317,3,-1,0,unknown,cellular,0
30749,25787,64,9874,537,3,-1,0,unknown,cellular,0
30750,42879,95,23115,330,1,182,3,success,cellular,0
30751,192,58,35233,217,1,-1,0,unknown,unknown,0
30752,39413,63,16998,223,1,94,1,success,cellular,1
30753,18415,11,29142,6,16,-1,0,unknown,cellular,0
30754,16999,92,5596,135,2,-1,0,unknown,cellular,0
30755,15120,22,7661,195,3,-1,0,unknown,cellular,0
30756,33276,6,32852,169,1,-1,0,unknown,cellular,0
30757,10497,86,9188,686,11,-1,0,unknown,unknown,1
30758,25665,72,4895,442,1,-1,0,unknown,cellular,0
30759,7156,14,79,619,1,-1,0,unknown,unknown,0
30760,33792,64,16699,77,2,-1,0,unknown,telephone,0
30761,18135,22,35265,163,1,-1,0,unknown,cellular,0
30762,18,9,1721,38,1,-1,0,unknown,unknown,0
30763,8527,32,12814,170,1,-1,0,unknown,unknown,0
30764,40180,33,42755,614,2,-1,0,unknown,telephone,0
30765,23087,52,40598,96,4,-1,0,unknown,cellular,0
30766,7769,6,34580,288,4,-1,0,unknown,unknown,0
30767,4279,75,48024,53,5,-1,0,unknown,unknown,0
30768,42124,7,38687,102,1,-1,0,unknown,cellular,1
30769,16857,24,14046,64,2,-1,0,unknown,cellular,0
30770,22147,48,19941,76,2,-1,0,unknown,cellular,0
30771,11423,74,48310,248,1,-1,0,unknown,unknown,0
30772,19032,52,46452,224,1,-1,0,unknown,cellular,0
30773,5406,40,48166,466,2,-1,0,unknown,unknown,0
30774,5614,41,14643,252,5,-1,0,unknown,unknown,0
30775,19945,45,11140,194,4,-1,0,unknown,cellular,0
30776,25869,27,5589,259,1,111,2,failure,cellular,0
30777,24091,6,40184,150,1,-1,0,unknown,unknown,1
30778,24453,28,10039,199,1,-1,0,unknown,cellular,0
30779,36945,88,33375,57,2,344,8,other,cellular,0
30780,27584,17,10027,246,2,-1,0,unknown,cellular,0
30781,21863,81,35965,124,4,-1,0,unknown,cellular,0
30782,18186,95,15577,75,5,-1,0,unknown,cellular,0
30783,18326,69,28603,384,4,-1,0,unknown,cellular,0
30784,25987,23,45768,101,2,104,4,failure,cellular,0
30785,40355,93,25650,177,2,-1,0,unknown,telephone,0
30786,37573,18,369,465,3,-1,0,unknown,cellular,0
30787,36746,85,46411,17,1,365,2,other,cellular,0
30788,1588,34,29600,27,3,-1,0,unknown,unknown,0
30789,9771,33,1697,77,1,-1,0,unknown,unknown,0
30790,44626,61,44391,222,1,93,4,failure,cellular,0
30791,11962,50,45518,18,22,-1,0,unknown,unknown,0
30792,33663,98,23448,22,4,-1,0,unknown,cellular,0
30793,22009,2,40062,216,9,-1,0,unknown,cellular,0
30794,13429,52,42752,94,1,-1,0,unknown,cellular,0
30795,24093,38,27008,131,1,-1,0,unknown,telephone,1
30796,25429,20,19902,251,4,-1,0,unknown,telephone,0
30797,26986,37,7284,504,1,-1,0,unknown,cellular,1
30798,8377,96,30524,207,1,-1,0,unknown,unknown,0
30799,15851,8,17730,162,2,-1,0,unknown,cellular,0
30800,8890,79,42816,908,1,-1,0,unknown,unknown,1
30801,12488,94,11756,143,1,-1,0,unknown,unknown,0
30802,33149,75,36498,255,1,336,4,other,cellular,0
30803,22631,29,45676,112,2,-1,0,unknown,cellular,0
30804,8509,77,24998,138,2,-1,0,unknown,unknown,0
30805,31512,85,47094,277,1,-1,0,unknown,cellular,0
30806,4649,20,22309,127,2,-1,0,unknown,unknown,0
30807,5590,20,721,559,3,-1,0,unknown,unknown,0
30808,27027,9,8442,106,1,-1,0,unknown,cellular,0
30809,27904,32,22205,121,1,190,2,failure,cellular,0
30810,38820,8,35748,264,1,300,2,success,cellular,0
30811,41947,18,28587,1002,4,-1,0,unknown,telephone,1
30812,36397,99,47286,480,2,-1,0,unknown,cellular,0
30813,42741,38,43448,183,1,92,2,success,cellular,0
30814,2557,30,35606,213,5,-1,0,unknown,unknown,0
30815,25206,52,24799,264,2,134,2,other,cellular,0
30816,44687,11,17771,387,2,188,3,success,cellular,0
30817,698,73,1002,276,2,-1,0,unknown,unknown,0
30818,18873,18,37142,136,2,-1,0,unknown,cellular,0
30819,7362,24,1743,399,1,-1,0,unknown,unknown,0
30820,5812,15,3497,112,1,-1,0,unknown,unknown,0
30821,26788,35,7664,75,3,-1,0,unknown,cellular,0
30822,39745,44,4896,414,3,-1,0,unknown,cellular,0
30823,29636,51,47862,515,3,6,13,other,cellular,0
30824,29663,84,48933,537,4,-1,0,unknown,cellular,0
30825,29201,7,24480,734,1,-1,0,unknown,cellular,0
30826,44934,33,34750,649,1,-1,0,unknown,cellular,1
30827,29783,42,38392,546,3,196,4,failure,cellular,1
30828,18307,54,43514,517,4,-1,0,unknown,cellular,0
30829,33694,61,41984,110,2,-1,0,unknown,cellular,1
30830,221,88,36432,357,1,-1,0,unknown,unknown,0
30831,34188,92,44685,312,2,-1,0,unknown,cellular,0
30832,37970,26,13922,535,1,-1,0,unknown,cellular,0
30833,34345,73,19592,288,5,-1,0,unknown,cellular,1
30834,14086,31,17210,139,2,-1,0,unknown,cellular,0
30835,11377,1,48207,593,1,-1,0,unknown,unknown,0
30836,39733,17,22227,210,2,100,1,success,cellular,0
30837,10329,41,6468,167,5,-1,0,unknown,unknown,0
30838,34080,99,42545,441,2,-1,0,unknown,cellular,0
30839,42975,18,38445,169,1,183,1,failure,cellular,1
30840,44420,87,34725,296,1,182,4,other,cellular,1
30841,25466,14,38072,299,1,-1,0,unknown,cellular,0
30842,18951,48,36851,341,2,-1,0,unknown,cellular,0
30843,28542,80,23901,624,2,-1,0,unknown,cellular,0
30844,18781,49,31415,1721,5,-1,0,unknown,cellular,1
30845,11574,14,22034,202,1,-1,0,unknown,unknown,0
30846,7528,45,1501,396,3,-1,0,unknown,unknown,0
30847,12401,45,37465,169,2,-1,0,unknown,unknown,0
30848,2764,40,2149,72,2,-1,0,unknown,unknown,0
30849,24777,92,20250,67,1,105,1,failure,cellular,0
30850,12978,13,47384,238,8,-1,0,unknown,telephone,0
30851,26974,24,1320,89,2,-1,0,unknown,cellular,0
30852,15210,63,9687,182,2,-1,0,unknown,cellular,0
30853,27191,18,35772,79,1,171,1,failure,cellular,0
30854,15217,57,25373,80,2,-1,0,unknown,cellular,0
30855,14524,18,37458,129,4,-1,0,unknown,cellular,0
30856,36406,94,11012,270,2,347,1,failure,cellular,0
30857,716,0,13788,87,4,-1,0,unknown,unknown,0
30858,36636,3,9183,202,2,-1,0,unknown,cellular,0
30859,40170,42,1568,103,2,95,1,other,cellular,1
30860,19463,31,33022,352,2,-1,0,unknown,cellular,0
30861,43609,88,42170,85,1,61,5,failure,cellular,0
30862,42226,54,49219,241,1,92,1,success,telephone,1
30863,25635,23,42957,164,2,-1,0,unknown,cellular,0
30864,6774,35,11398,507,1,-1,0,unknown,unknown,1
30865,44754,40,3446,263,1,-1,0,unknown,cellular,0
30866,39267,20,19783,6,2,-1,0,unknown,cellular,0
30867,19241,35,38795,311,2,-1,0,unknown,cellular,0
30868,22000,26,37661,395,6,-1,0,unknown,cellular,0
30869,9252,22,35167,53,29,-1,0,unknown,unknown,0
30870,42532,26,37574,193,8,203,1,success,cellular,0
30871,8685,64,31129,88,4,-1,0,unknown,unknown,0
30872,40500,31,11604,1284,1,-1,0,unknown,cellular,0
30873,17617,79,46294,197,2,-1,0,unknown,cellular,0
30874,14489,87,41378,110,3,-1,0,unknown,cellular,0
30875,12695,89,21163,181,2,-1,0,unknown,cellular,0
30876,31124,91,21800,343,1,-1,0,unknown,cellular,1
30877,13417,52,24559,420,1,-1,0,unknown,cellular,0
30878,31382,58,14647,269,1,-1,0,unknown,cellular,0
30879,37975,36,39327,196,2,-1,0,unknown,cellular,0
30880,8591,86,46425,81,6,-1,0,unknown,unknown,0
30881,9556,72,13028,137,1,-1,0,unknown,unknown,0
30882,24895,2,4019,132,2,-1,0,unknown,cellular,0
30883,42352,72,9420,295,1,93,3,success,cellular,0
30884,44885,12,31155,232,2,409,2,success,cellular,1
30885,25235,93,32560,244,2,168,1,other,cellular,0
30886,6110,31,31158,33,1,-1,0,unknown,unknown,0
30887,39138,54,44543,599,2,-1,0,unknown,cellular,0
30888,28826,62,38540,90,5,172,1,failure,cellular,0
30889,23030,79,23815,66,10,-1,0,unknown,telephone,0
30890,25808,73,47157,227,1,-1,0,unknown,cellular,0
30891,32340,67,31990,266,1,-1,0,unknown,cellular,0
30892,37131,96,31468,41,2,327,17,failure,telephone,0
30893,26911,19,413,69,9,-1,0,unknown,cellular,0
30894,41893,48,32316,123,2,-1,0,unknown,cellular,0
30895,10617,50,48161,179,25,-1,0,unknown,unknown,0
30896,34540,58,10799,295,1,-1,0,unknown,cellular,0
30897,20985,53,13785,41,2,-1,0,unknown,cellular,0
30898,16909,68,2164,337,1,-1,0,unknown,cellular,0
30899,23930,84,7781,104,2,-1,0,unknown,telephone,0
30900,26735,79,45620,240,2,-1,0,unknown,cellular,0
30901,28342,98,28021,87,2,-1,0,unknown,cellular,0
30902,28520,69,48727,120,2,160,2,failure,cellular,0
30903,6464,56,7505,152,11,-1,0,unknown,unknown,0
30904,39153,43,34789,236,3,-1,0,unknown,cellular,0
30905,25652,81,28908,202,2,-1,0,unknown,cellular,0
30906,3052,13,22173,85,4,-1,0,unknown,unknown,0
30907,5079,27,1972,153,4,-1,0,unknown,unknown,0
30908,19366,23,40754,102,4,-1,0,unknown,cellular,0
30909,34220,53,31966,90,2,-1,0,unknown,cellular,0
30910,40513,57,40113,432,1,-1,0,unknown,cellular,0
30911,25757,29,35285,138,1,-1,0,unknown,cellular,0
30912,2894,3,47746,249,2,-1,0,unknown,unknown,0
30913,38656,77,5120,51,4,-1,0,unknown,cellular,0
30914,21510,76,13844,70,2,-1,0,unknown,cellular,0
30915,23129,87,31566,384,4,-1,0,unknown,cellular,0
30916,39978,91,1069,86,1,-1,0,unknown,cellular,0
30917,34642,9,18510,894,1,-1,0,unknown,cellular,1
30918,36674,91,11220,151,1,-1,0,unknown,cellular,0
30919,15904,15,10543,72,14,-1,0,unknown,cellular,0
30920,5710,56,40958,228,1,-1,0,unknown,unknown,0
30921,19096,16,3969,104,3,-1,0,unknown,cellular,0
30922,43321,64,22991,181,2,183,3,failure,cellular,0
30923,40539,20,19776,167,1,-1,0,unknown,telephone,0
30924,30620,36,38732,386,3,-1,0,unknown,cellular,0
30925,16396,5,12611,92,2,-1,0,unknown,cellular,0
30926,41340,3,39036,36,1,-1,0,unknown,telephone,0
30927,4433,67,16419,775,1,-1,0,unknown,unknown,0
30928,2075,49,6369,160,4,-1,0,unknown,unknown,0
30929,11325,45,2848,65,4,-1,0,unknown,unknown,0
30930,32687,49,1024,759,2,-1,0,unknown,cellular,0
30931,13795,84,43508,455,1,-1,0,unknown,cellular,0
30932,25623,17,40929,361,1,-1,0,unknown,cellular,0
30933,31204,31,20868,73,2,-1,0,unknown,cellular,0
30934,9204,43,12813,138,1,-1,0,unknown,unknown,0
30935,7292,34,29089,121,1,-1,0,unknown,unknown,0
30936,10536,73,19424,123,2,-1,0,unknown,unknown,0
30937,18061,16,38673,436,3,-1,0,unknown,cellular,0
30938,37635,92,33366,158,1,-1,0,unknown,cellular,0
30939,25751,90,35582,187,1,152,2,failure,cellular,0
30940,26570,36,4471,382,2,-1,0,unknown,cellular,0
30941,30991,92,4078,21,3,252,4,other,cellular,0
30942,44675,3,7472,213,1,185,1,success,cellular,1
30943,1113,98,6419,155,1,-1,0,unknown,unknown,0
30944,32246,30,46695,130,1,148,1,failure,cellular,0
30945,1511,29,28713,92,3,-1,0,unknown,unknown,0
30946,8975,89,30470,160,1,-1,0,unknown,unknown,0
30947,43960,23,4782,154,1,124,1,other,cellular,0
30948,16814,32,32348,367,2,-1,0,unknown,cellular,1
30949,1139,39,38532,944,3,-1,0,unknown,unknown,0
30950,40115,97,33570,117,1,-1,0,unknown,cellular,0
30951,3678,8,35519,515,1,-1,0,unknown,unknown,1
30952,16939,27,20777,720,2,-1,0,unknown,cellular,0
30953,41888,6,47097,79,1,-1,0,unknown,cellular,0
30954,40123,39,16838,397,1,-1,0,unknown,cellular,1
30955,21238,71,5406,251,4,-1,0,unknown,cellular,0
30956,43548,43,20847,328,2,143,2,success,cellular,1
30957,30411,47,6666,113,1,-1,0,unknown,cellular,0
30958,32948,48,6340,220,6,-1,0,unknown,cellular,0
30959,19873,42,48584,124,2,-1,0,unknown,cellular,0
30960,34372,55,1954,399,1,-1,0,unknown,cellular,0
30961,19143,60,28046,291,1,-1,0,unknown,cellular,0
30962,18606,33,22934,134,2,-1,0,unknown,cellular,0
30963,33227,0,7551,97,2,-1,0,unknown,cellular,0
30964,1367,72,27705,384,1,-1,0,unknown,unknown,0
30965,18197,73,18181,117,17,-1,0,unknown,cellular,0
30966,13269,6,21146,1720,4,-1,0,unknown,cellular,0
30967,9157,73,42064,139,3,-1,0,unknown,unknown,0
30968,997,50,42868,559,1,-1,0,unknown,unknown,0
30969,41654,70,25133,431,1,120,1,success,telephone,0
30970,32969,50,12859,340,2,-1,0,unknown,cellular,0
30971,18173,30,3254,251,3,-1,0,unknown,cellular,0
30972,2678,46,14820,187,2,-1,0,unknown,unknown,0
30973,22626,94,16287,173,1,-1,0,unknown,cellular,0
30974,21735,58,25102,271,3,-1,0,unknown,cellular,0
30975,37668,84,22346,745,1,174,3,failure,cellular,1
30976,30323,45,38047,11,5,-1,0,unknown,telephone,0
30977,41088,8,19465,99,3,-1,0,unknown,cellular,0
30978,36033,64,13225,54,1,-1,0,unknown,cellular,0
30979,10249,96,9470,138,5,-1,0,unknown,unknown,0
30980,13723,87,14555,235,1,-1,0,unknown,cellular,0
30981,28865,8,26291,626,3,-1,0,unknown,cellular,0
30982,40633,52,36245,211,1,-1,0,unknown,cellular,1
30983,34725,57,10242,151,1,-1,0,unknown,cellular,0
30984,22748,36,886,146,4,-1,0,unknown,cellular,0
30985,44058,96,25643,304,1,119,2,success,cellular,1
30986,25941,15,24564,501,2,-1,0,unknown,cellular,0
30987,1972,18,34628,237,3,-1,0,unknown,unknown,0
30988,35454,73,47564,1254,3,365,1,failure,cellular,0
30989,31279,17,38154,227,1,-1,0,unknown,cellular,1
30990,12783,53,40470,217,1,-1,0,unknown,cellular,0
30991,25695,13,43049,200,1,-1,0,unknown,cellular,0
30992,9286,13,16323,75,3,-1,0,unknown,unknown,0
30993,19004,62,46522,377,3,-1,0,unknown,cellular,0
30994,9498,82,49653,301,2,-1,0,unknown,unknown,0
30995,9057,48,38577,174,1,-1,0,unknown,unknown,0
30996,23211,29,47137,672,6,-1,0,unknown,cellular,1
30997,28325,36,27746,77,1,265,2,failure,cellular,0
30998,22181,85,31734,137,4,-1,0,unknown,cellular,0
30999,12099,60,23381,7,3,-1,0,unknown,unknown,0
31000,2812,1,4700,218,2,-1,0,unknown,unknown,0
31001,20536,53,17180,111,4,-1,0,unknown,cellular,0
31002,40120,97,11771,174,2,80,1,success,cellular,1
31003,37713,57,38087,107,4,371,3,failure,cellular,0
31004,44088,20,30084,396,1,386,2,success,cellular,1
31005,35230,51,28328,101,1,-1,0,unknown,cellular,0
31006,742,96,8985,336,3,-1,0,unknown,unknown,0
31007,2783,65,45732,231,1,-1,0,unknown,unknown,0
31008,44065,21,35347,96,2,109,4,success,cellular,0
31009,1065,77,40499,128,2,-1,0,unknown,unknown,0
31010,11719,87,28130,124,1,-1,0,unknown,unknown,0
31011,44260,44,8487,23,1,531,3,failure,unknown,0
31012,11837,45,20795,23,2,-1,0,unknown,unknown,0
31013,26420,42,8182,45,2,181,11,failure,cellular,0
31014,15809,56,15909,60,2,-1,0,unknown,cellular,0
31015,42140,94,20274,177,2,85,3,failure,cellular,0
31016,25243,88,38118,51,4,-1,0,unknown,cellular,0
31017,34166,54,13179,509,1,85,2,success,cellular,1
31018,8263,28,21805,267,10,-1,0,unknown,unknown,0
31019,1410,63,40269,31,1,-1,0,unknown,unknown,0
31020,40490,91,34317,284,1,-1,0,unknown,cellular,1
31021,8030,63,22034,101,1,-1,0,unknown,unknown,0
31022,9677,11,40894,126,4,-1,0,unknown,unknown,0
31023,20384,35,24710,247,1,-1,0,unknown,cellular,0
31024,10800,54,4914,145,1,-1,0,unknown,unknown,0
31025,37159,44,29764,333,1,-1,0,unknown,cellular,1
31026,22655,15,11099,109,5,-1,0,unknown,cellular,0
31027,17847,45,24515,49,4,-1,0,unknown,telephone,0
31028,11319,72,27165,152,9,-1,0,unknown,unknown,0
31029,25991,12,31530,163,2,-1,0,unknown,cellular,0
31030,33813,69,38856,83,2,-1,0,unknown,cellular,0
31031,1389,31,30031,422,4,-1,0,unknown,unknown,0
31032,36429,43,19251,298,2,-1,0,unknown,cellular,0
31033,38416,30,37454,404,1,-1,0,unknown,cellular,0
31034,12255,14,46400,123,2,-1,0,unknown,unknown,0
31035,38899,52,12589,1126,1,350,6,failure,cellular,0
31036,25048,98,8016,143,3,104,2,failure,cellular,0
31037,42342,3,21883,190,3,91,11,failure,cellular,0
31038,1298,46,41024,93,1,-1,0,unknown,unknown,0
31039,38148,24,13312,78,2,-1,0,unknown,cellular,0
31040,21814,28,6034,30,2,-1,0,unknown,cellular,0
31041,22544,53,2273,173,3,-1,0,unknown,cellular,0
31042,23056,89,41263,174,2,-1,0,unknown,cellular,0
31043,2309,60,10031,143,4,-1,0,unknown,unknown,0
31044,70,35,28390,177,1,-1,0,unknown,unknown,0
31045,25673,90,15130,698,1,-1,0,unknown,cellular,0
31046,35622,91,43929,873,1,293,1,failure,cellular,0
31047,42477,34,8927,208,1,-1,0,unknown,telephone,0
31048,26934,41,28616,149,5,-1,0,unknown,cellular,0
31049,34961,31,32435,100,1,169,12,other,cellular,0
31050,34260,64,27952,74,3,-1,0,unknown,cellular,0
31051,25840,69,43693,59,2,153,2,failure,cellular,0
31052,23798,79,34818,24,12,-1,0,unknown,cellular,0
31053,26732,19,49748,133,4,-1,0,unknown,cellular,0
31054,37777,30,24858,135,1,176,5,failure,cellular,0
31055,34887,10,4431,39,1,363,2,failure,telephone,0
31056,19677,19,46862,184,1,-1,0,unknown,cellular,0
31057,24018,72,45366,98,10,-1,0,unknown,cellular,0
31058,7606,53,49888,255,1,-1,0,unknown,unknown,0
31059,6625,85,17597,177,2,-1,0,unknown,unknown,0
31060,35338,31,34087,59,1,-1,0,unknown,cellular,0
31061,40598,99,36625,186,9,-1,0,unknown,telephone,0
31062,5556,58,10786,569,3,-1,0,unknown,unknown,0
31063,3902,19,49985,51,1,-1,0,unknown,unknown,0
31064,17249,40,13980,173,2,-1,0,unknown,cellular,0
31065,33846,15,11043,50,2,-1,0,unknown,cellular,0
31066,45196,59,49738,212,1,187,6,success,cellular,1
31067,7153,76,1344,578,3,-1,0,unknown,unknown,0
31068,1577,43,5247,185,4,-1,0,unknown,unknown,0
31069,34354,66,8445,36,6,90,2,other,telephone,0
31070,42415,32,24934,377,5,191,11,other,cellular,0
31071,20594,97,14147,139,6,-1,0,unknown,cellular,0
31072,30722,96,22286,154,2,197,6,failure,cellular,0
31073,28842,77,48666,103,1,252,1,failure,cellular,0
31074,38086,21,21705,382,3,371,1,failure,telephone,0
31075,19490,55,29046,663,4,-1,0,unknown,cellular,1
31076,13006,93,38471,221,2,-1,0,unknown,cellular,0
31077,14381,14,37245,145,2,-1,0,unknown,cellular,0
31078,36109,22,24415,197,1,277,2,failure,cellular,0
31079,42858,28,36492,142,2,-1,0,unknown,cellular,0
31080,42973,85,1176,151,1,-1,0,unknown,cellular,1
31081,22071,39,23929,220,5,-1,0,unknown,cellular,0
31082,16419,58,13817,517,4,-1,0,unknown,cellular,0
31083,15966,15,4942,527,1,-1,0,unknown,cellular,0
31084,14667,22,12614,105,7,-1,0,unknown,cellular,0
31085,22835,37,32585,318,6,-1,0,unknown,cellular,0
31086,37150,18,46545,9,5,-1,0,unknown,cellular,0
31087,17147,98,8637,102,7,-1,0,unknown,cellular,0
31088,37951,34,35244,123,4,-1,0,unknown,cellular,0
31089,34543,78,26094,323,2,-1,0,unknown,cellular,0
31090,1745,43,3458,132,3,-1,0,unknown,unknown,0
31091,12087,17,27675,7,12,-1,0,unknown,unknown,0
31092,11903,89,18700,81,2,-1,0,unknown,unknown,0
31093,31852,69,23073,280,2,-1,0,unknown,cellular,0
31094,798,38,7555,275,6,-1,0,unknown,unknown,0
31095,1592,37,5510,193,1,-1,0,unknown,unknown,0
31096,233,7,39500,746,2,-1,0,unknown,unknown,0
31097,5714,87,9265,153,1,-1,0,unknown,unknown,0
31098,3601,79,35133,395,2,-1,0,unknown,unknown,0
31099,29688,41,34599,124,4,204,4,failure,telephone,0
31100,17055,40,31950,147,2,-1,0,unknown,cellular,0
31101,36221,15,14442,21,6,-1,0,unknown,cellular,0
31102,2604,14,33974,378,1,-1,0,unknown,unknown,0
31103,7762,33,27229,422,9,-1,0,unknown,unknown,0
31104,9372,75,26105,101,2,-1,0,unknown,unknown,0
31105,7838,37,2391,212,4,-1,0,unknown,unknown,0
31106,9304,24,9671,128,2,-1,0,unknown,unknown,0
31107,44983,51,123,251,1,430,1,failure,cellular,0
31108,21800,46,35073,68,8,-1,0,unknown,cellular,0
31109,20994,30,44398,71,2,-1,0,unknown,cellular,0
31110,23895,12,7229,88,2,-1,0,unknown,cellular,0
31111,4614,7,24811,114,1,-1,0,unknown,unknown,0
31112,16480,93,21024,350,2,-1,0,unknown,telephone,0
31113,38085,62,5958,115,2,175,2,failure,cellular,0
31114,13653,68,7667,137,16,-1,0,unknown,unknown,0
31115,32843,22,22814,727,2,-1,0,unknown,cellular,0
31116,278,21,33642,234,2,-1,0,unknown,unknown,0
31117,3492,63,7004,484,11,-1,0,unknown,unknown,0
31118,3882,22,47592,897,1,-1,0,unknown,unknown,1
31119,26740,76,8971,182,2,-1,0,unknown,cellular,0
31120,43790,52,36808,332,1,-1,0,unknown,cellular,1
31121,43610,83,40259,494,1,95,2,success,cellular,1
31122,33626,79,27480,197,4,-1,0,unknown,telephone,0
31123,40190,64,42866,200,2,-1,0,unknown,cellular,0
31124,18433,62,24996,58,2,-1,0,unknown,cellular,0
31125,43388,25,35134,175,1,181,1,failure,cellular,1
31126,20771,49,13537,109,2,-1,0,unknown,cellular,0
31127,37725,69,9593,155,2,-1,0,unknown,cellular,0
31128,40554,57,48043,286,2,-1,0,unknown,cellular,0
31129,45079,2,47758,330,2,181,4,success,telephone,1
31130,10917,14,22499,433,2,-1,0,unknown,unknown,0
31131,33949,61,11473,779,2,-1,0,unknown,cellular,1
31132,28935,70,49580,608,1,-1,0,unknown,cellular,0
31133,17601,13,4234,299,5,-1,0,unknown,cellular,0
31134,44012,51,16057,247,1,63,2,success,cellular,1
31135,24275,83,46099,564,1,-1,0,unknown,cellular,1
31136,32029,75,35182,535,3,328,1,failure,cellular,1
